,PositiveC,ToxRm10,100nM_Trigopus,SD,Synthetic DNA,10nM_Trigopus,IL17,Synthetic DNA full,1nM_Trigopus,16s03,40s,100µM_ToxR,16s04,EF1a,DnaJ07,Trigopus,NC ,DnaJ09,60s,DnaJ10_f,flaA,ToxR_f,100nM_ToxR,ToxRm1,10nM_ToxR,ToxRm2,1nM_ToxR,ToxRm4,100nM_DnaJ07,ToxRm6,10nM_DnaJ07,ToxRm8,1nM_DnaJ07,Time,PositiveC_sd,ToxRm10_sd,100nM_Trigopus_sd,SD_sd,Synthetic DNA_sd,10nM_Trigopus_sd,IL17_sd,Synthetic DNA full_sd,1nM_Trigopus_sd,16s03_sd,40s_sd,100µM_ToxR_sd,16s04_sd,EF1a_sd,DnaJ07_sd,Trigopus_sd,NC _sd,DnaJ09_sd,60s_sd,DnaJ10_f_sd,flaA_sd,ToxR_f_sd,100nM_ToxR_sd,ToxRm1_sd,10nM_ToxR_sd,ToxRm2_sd,1nM_ToxR_sd,ToxRm4_sd,100nM_DnaJ07_sd,ToxRm6_sd,10nM_DnaJ07_sd,ToxRm8_sd,1nM_DnaJ07_sd
75,3.231111111111111,0.0,3.4766666666666675,3.757301587301588,4.611111111111112,2.2890476190476194,4.131111111111111,0.0,0.0,0.0,0.2679365079365077,3.2415873015873027,0.0,3.619841269841271,2.9069841269841286,4.246666666666667,0.0,3.4090476190476204,0.0,0.6563492063492067,1.5576190476190463,3.051746031746032,3.5323809523809517,3.688253968253968,0.6341269841269845,3.462698412698413,0.0,0.0,3.6165079365079373,0.0,0.6304761904761902,0.0,0.0,375,0.6266942066285752,0.13077650527164958,0.5174667932207515,0.989428653424126,0.3197581127866344,0.16118936249644591,0.4652830693170518,0.1702232760782756,0.0974445465757036,0.1838748958511277,0.21689498987738917,0.7171964327184404,0.18568538643685878,0.5027829330362981,0.8777531211554647,0.49181801352514026,0.17092120686712942,0.6391334836928227,0.4086215605459512,1.2873488336112915,0.27451902555062874,0.72920299769116,0.6265957406671558,0.3904839978571651,0.4315048345877629,0.2431061074737854,0.15318060684015214,0.3262429571962916,0.2622679540428324,0.20737802134984548,0.3789285527280337,0.08574103051298762,0.04162424143975036
76,3.301269841269842,0.0,3.7385714285714284,3.786825396825397,4.80888888888889,2.491587301587301,4.354761904761905,0.0,0.0,0.0,0.4382539682539681,3.390317460317461,0.0,3.768571428571428,3.154920634920635,4.213174603174603,0.0,3.5568253968253964,0.0,0.9095238095238098,1.7668253968253973,3.170317460317462,3.728253968253969,3.923333333333333,0.7528571428571427,3.6196825396825387,0.0,0.0,3.868571428571429,0.0,0.823492063492063,0.0,0.0,380,0.6106898568708662,0.14041420926590448,0.3546184504532507,1.001548335216658,0.40628081021605134,0.09625986286762775,0.4686580984068429,0.10243372578590748,0.06712015076300075,0.31165186241370507,0.23589149450145608,0.6018490028422596,0.22986538503675422,0.39809264321576526,0.8986524162772425,0.4851450134252625,0.17793742831417375,0.576164807683969,0.4609040597349642,1.3538196200447237,0.2812434148608999,0.7491943770902465,0.6588354476956575,0.20988869142142028,0.43292468667026396,0.23502185721461497,0.20532787537778552,0.2543359441501978,0.3573007763736012,0.15689077102800442,0.40054013670116956,0.10980938155343517,0.15778145056566453
77,3.324285714285714,0.0,3.567460317460319,3.7934920634920646,4.752222222222222,2.284126984126984,4.336825396825399,0.0,0.0,0.0,0.25984126984127087,3.42904761904762,0.0,3.8515873015873003,3.0568253968253982,4.202857142857144,0.0,3.582698412698414,0.0,0.7457142857142864,1.62,3.15015873015873,3.500476190476191,3.904126984126985,0.6504761904761907,3.467936507936508,0.0,0.0,3.681746031746033,0.0,0.6733333333333338,0.0,0.0,385,0.5766791840619101,0.14143008568123833,0.3920759589303796,1.0687662395867128,0.41682261631829287,0.16418622859996332,0.5639401303751291,0.11868919588765668,0.023955110450683947,0.339925814087269,0.24463288963847385,0.6953693070355098,0.22273138947371324,0.5043642238949694,0.8802753583255545,0.42814652658141883,0.159952279353706,0.5495719949897347,0.4643598638387784,1.3454748773212546,0.3645824084860313,0.7637438452280382,0.7050266555485782,0.33186099625668936,0.4532604649986179,0.232774300625078,0.13892598144147106,0.38658853173592794,0.25248046356048537,0.11221425175440158,0.35658135754728476,0.12537130542004452,0.08539121950089983
78,3.3684126984126985,0.0,3.636031746031745,3.792063492063492,4.737619047619046,2.374603174603174,4.324444444444443,0.0,0.0,0.0,0.33301587301587254,3.3447619047619037,0.0,3.7596825396825393,3.118253968253968,4.306507936507937,0.0,3.4831746031746027,0.0,0.7787301587301583,1.6973015873015873,3.22888888888889,3.475714285714285,3.7660317460317456,0.5511111111111111,3.4328571428571424,0.0,0.0,3.7182539682539693,0.0,0.7466666666666661,0.0,0.0,390,0.63807940436803,0.12633704176904287,0.4223485310534933,0.9170454656075857,0.3113443408251864,0.12933829696469804,0.520744616782823,0.17424552114098113,0.07992280225935317,0.26363440408524974,0.23438774824655986,0.4997854414929923,0.22727553721435698,0.531462753257721,0.9594105910858658,0.3924166522003908,0.14937562164438928,0.48015891381342457,0.4725451476882166,1.3037720920185516,0.4350149359011046,0.7495831376988806,0.5769865941738918,0.21995750752051732,0.3801102464360888,0.2462701354038627,0.13531706465519605,0.2437884415488236,0.40875256526656,0.16822865937234124,0.3814338227647147,0.16935712035567793,0.1628835957352283
79,3.273015873015872,0.0,3.6353968253968265,3.8225396825396825,4.800476190476189,2.4814285714285713,4.22952380952381,0.0,0.0,0.0,0.41079365079365093,3.334603174603176,0.0,3.8484126984127,3.0396825396825395,4.336031746031747,0.0,3.50968253968254,0.0,0.7655555555555553,1.7477777777777774,3.2568253968253966,3.6393650793650796,3.7949206349206346,0.682380952380953,3.6001587301587303,0.0,0.0,3.8028571428571425,0.0,0.7860317460317461,0.0,0.0,395,0.5096301624652243,0.15277198504788084,0.3811691843393785,1.0476498552468716,0.48411194356027504,0.1823672063008824,0.5139064347068997,0.06076027929026154,0.07695482996784014,0.21779223886458815,0.21526209071657837,0.5312522227362987,0.13396750169050806,0.5247266622183702,0.8333209069368296,0.4237121938057032,0.11508735604439765,0.617583984025058,0.3979999759442202,1.392474229462726,0.3815370513357128,0.8372715107815625,0.6974485769651467,0.2872372110634368,0.4510101760341659,0.3051983482033144,0.20589290207586197,0.36141340913885117,0.3630100776183869,0.20056056488364046,0.361800388736659,0.13295088763734336,0.12648772019863488
80,3.267142857142856,0.0,3.5744444444444436,3.702698412698412,4.628095238095238,2.329365079365079,4.038571428571428,0.0,0.0,0.0,0.33873015873015877,3.364126984126983,0.0,3.653015873015873,3.0509523809523795,4.213333333333333,0.0,3.3998412698412697,0.0,0.7246031746031738,1.6242857142857146,3.1066666666666674,3.433174603174603,3.7534920634920628,0.6328571428571435,3.551904761904762,0.0,0.0,3.720476190476189,0.0,0.7882539682539678,0.0,0.0,400,0.43297787618981365,0.2154332588995035,0.3642165788392054,1.0161054049671852,0.39872263919711726,0.10723934514857988,0.5306873137199634,0.13142186164913666,0.06443584272878163,0.23306398447996646,0.26572405208578886,0.5921558717665683,0.14557433539336687,0.5583842273258431,0.9658862280793472,0.45460073600481005,0.18096407648085408,0.6101383723872068,0.4607096851143635,1.3952865982865401,0.34306409098234375,0.7240552005783154,0.51777539341368,0.18138308530057887,0.4350001086002593,0.24560197999502253,0.125187891037769,0.2583420011712402,0.16935786420417698,0.17206642063928387,0.49969338041123557,0.12012863685563972,0.18151458195370715
81,3.271746031746031,0.0,3.433809523809523,3.7076190476190467,4.666190476190477,2.322222222222222,4.252063492063491,0.0,0.0,0.0,0.40936507936507827,3.2739682539682518,0.0,3.594603174603175,3.098412698412697,4.247142857142857,0.0,3.4479365079365083,0.0,0.7812698412698404,1.6104761904761888,3.0141269841269844,3.4853968253968253,3.71,0.6206349206349202,3.4446031746031744,0.0,0.0,3.752857142857141,0.0,0.8133333333333326,0.0,0.0,405,0.6054138884403405,0.1558261333173645,0.3660830234323239,0.9812849644246542,0.5261494633158371,0.12339940213169609,0.46803368507009474,0.14598222072551045,0.07955184374218859,0.2862236200864442,0.2074989944637127,0.6246416760687565,0.2234574513241394,0.4431687474029833,0.9359010139896733,0.386298401532358,0.09281765542166152,0.6481110798168048,0.4032109095013953,1.4451422176472823,0.29523220680251766,0.7813414955241179,0.5218596222706952,0.3119468043881066,0.48437792091463994,0.36775417644229896,0.2269356147514761,0.2509860624164952,0.40032356527701396,0.2162919604241383,0.40540620988255455,0.15254752800134025,0.15768561071529835
82,3.2166666666666677,0.0,3.4898412698412704,3.6300000000000017,4.690476190476191,2.306507936507937,4.209206349206348,0.0,0.0,0.0,0.30523809523809575,3.2850793650793646,0.0,3.724603174603174,3.106984126984126,4.159999999999999,0.0,3.446190476190476,0.0,0.7150793650793652,1.7622222222222215,2.978412698412698,3.5193650793650795,3.6788888888888875,0.5996825396825383,3.6096825396825407,0.0,0.0,3.7023809523809517,0.0,0.7238095238095248,0.0,0.0,410,0.3896171347820801,0.21969893965759527,0.4149192990104923,1.0886519016485312,0.5718571144393023,0.10922134448543862,0.49640922779614866,0.15023690035496964,0.1204817323107934,0.2924345469036211,0.1627331747610193,0.6112468618549205,0.1544039001252807,0.5000197023077123,0.924517510848746,0.4536160249708501,0.13132213311358698,0.5882770106589591,0.5217241316432725,1.4750142437957519,0.2923753511001999,0.8083454854109894,0.5449861250923828,0.18040071853842807,0.4196864418808575,0.30814205216657625,0.11340956042178164,0.35600927683169215,0.2532879777992969,0.11253621236282356,0.40002513148564267,0.17802661156919142,0.14690165329907132
83,3.2774603174603154,0.0,3.4736507936507923,3.666190476190474,4.7766666666666655,2.4117460317460324,4.239365079365079,0.0,0.0,0.0,0.25349206349206366,3.295873015873015,0.0,3.685714285714285,2.9887301587301582,4.208888888888888,0.0,3.4917460317460307,0.0,0.7346031746031727,1.574285714285713,2.9795238095238084,3.433015873015872,3.5857142857142836,0.5552380952380949,3.5120634920634917,0.0,0.0,3.692222222222222,0.0,0.766349206349207,0.0,0.0,415,0.4439908683255349,0.11371838904971553,0.28182216722255893,1.0901608564197036,0.4161018999371034,0.11309365078251156,0.5112548846390329,0.11418403766307311,0.10537267843489707,0.287710749598652,0.22569765303841677,0.6769504262253193,0.20089833521827496,0.5354586809383051,0.9625936032139154,0.4792724077352318,0.20820665838928304,0.5736916825581768,0.42814552617630164,1.4710281470875426,0.3162283237372737,0.7864746040700008,0.5816702997545329,0.22181220678052313,0.5256317989884515,0.23784823166278662,0.23846870181118593,0.26438660546233456,0.3774627871813692,0.16770154896067457,0.3954360440109098,0.12273300812103873,0.20638937338000837
84,3.329523809523809,0.0,3.3965079365079367,3.6393650793650805,4.491111111111112,2.3669841269841276,4.16063492063492,0.0,0.0,0.0,0.30523809523809575,3.2633333333333345,0.0,3.586507936507938,2.904761904761904,4.172380952380952,0.0,3.4649206349206336,0.0,0.6414285714285715,1.6674603174603169,2.9473015873015873,3.4426984126984115,3.7411111111111124,0.5733333333333341,3.3458730158730168,0.0,0.0,3.588095238095238,0.0,0.7888888888888888,0.0,0.0,420,0.40968564539452446,0.12735244204503887,0.3936413209305721,1.012756827692757,0.37500140253370057,0.05483478012735127,0.5190432988510078,0.15865839647647648,0.11193278946546781,0.30884182091351414,0.25648711215171094,0.5948947581233431,0.242954540071171,0.6422330107607822,0.9495229338806044,0.46770971868497785,0.15584504970081944,0.6173041790588307,0.4529120246705833,1.4193439021684726,0.31262532382469876,0.69694260864726,0.5675959211935949,0.2953390337777311,0.3583518162189955,0.12120229981511699,0.12596555776684448,0.307444870177628,0.2459310597866816,0.13865949309894016,0.36798573975240373,0.07873431888650272,0.16543810227408745
85,3.2338095238095237,0.0,3.524285714285715,3.7995238095238095,4.7038095238095226,2.396349206349208,4.195873015873016,0.0,0.0,0.0,0.41873015873015884,3.3749206349206355,0.0,3.7469841269841284,3.1406349206349207,4.130158730158731,0.0,3.5358730158730163,0.0,0.8117460317460319,1.6865079365079367,3.059523809523811,3.51111111111111,3.801746031746032,0.7641269841269844,3.471746031746032,0.0,0.0,3.7576190476190474,0.0,0.8661904761904751,0.0,0.0,425,0.4809165998529365,0.1802603028122587,0.33695769584342206,1.0502945153189394,0.4181187998808557,0.2408771867529376,0.5246367686095518,0.13323144254998742,0.11239059235849268,0.25064220864581055,0.19850626365306107,0.5177056094051659,0.20061281774977066,0.41598229510553675,1.0020893014108148,0.33575319673933873,0.1811203620190697,0.5184228558769292,0.4936110329519105,1.3692196165249182,0.3169707335956433,0.8211535618163315,0.46013838881435504,0.15095613635106325,0.48487384493561336,0.2154918436829513,0.09446458368709758,0.23497221655931938,0.20060842199935766,0.14679047203676404,0.4241208653678964,0.11710564212920485,0.13102210745894413
86,3.213809523809524,0.0,3.402222222222222,3.654285714285714,4.6384126984127,2.2876190476190468,4.091428571428572,0.0,0.0,0.0,0.2777777777777777,3.2082539682539695,0.0,3.5460317460317468,2.982063492063493,4.167142857142857,0.0,3.463015873015874,0.0,0.6795238095238094,1.683650793650794,2.9787301587301593,3.433015873015873,3.8258730158730154,0.6841269841269835,3.4773015873015884,0.0,0.0,3.6577777777777785,0.0,0.8204761904761915,0.0,0.0,430,0.35144649443118864,0.09735297330300063,0.3658837928378715,1.0683278825345028,0.5145937251269544,0.11170656770679789,0.49106565492838017,0.14928670581850048,0.02061781953159303,0.2631739330222956,0.1597409088940614,0.5851290145932103,0.2568929806891126,0.4946978636667568,0.9557280074306984,0.38927599780764305,0.11290524280278472,0.7076898637896816,0.4267680458733806,1.3287736850844236,0.3166530211484949,0.7011093682036476,0.49688112674906953,0.16615476943924115,0.3661914738429105,0.2950647212398198,0.15754845843374693,0.31224760026298437,0.31324792583279576,0.11205427364395582,0.5153798375190274,0.05562852350967021,0.11564426213207256
87,3.3501587301587312,0.0,3.4293650793650796,3.701428571428573,4.845555555555555,2.432380952380952,4.142539682539684,0.0,0.0,0.0,0.4592063492063492,3.2882539682539695,0.0,3.6611111111111105,3.1326984126984128,4.244444444444446,0.0,3.3544444444444457,0.0,0.7607936507936497,1.758412698412699,3.115555555555555,3.5765079365079364,3.7461904761904767,0.7325396825396826,3.4680952380952386,0.0,0.0,3.783333333333334,0.0,0.8565079365079367,0.0,0.0,435,0.5599652204583365,0.1416533051366437,0.46258211394747734,1.0408232685435348,0.39265176610201163,0.07344147870005645,0.5365173287428096,0.10276181159309479,0.07688702762089934,0.2629640914244468,0.2380753430841399,0.6070266721491141,0.161971197076171,0.41754715736287723,0.9078239190931253,0.4167043671530623,0.11248582677159732,0.6163313218650475,0.5275593055398395,1.4950824068847057,0.25880892753639195,0.8305765132841457,0.6438865753334848,0.25489078478695926,0.5355018744090357,0.3779446743516151,0.15792350588580004,0.2883940467975527,0.19431022254383334,0.11977492118983711,0.5178740677158855,0.13148051270229583,0.07001457574195888
88,3.3420634920634917,0.0,3.5692063492063486,3.860793650793651,4.778253968253969,2.568888888888889,4.314285714285715,0.0,0.0,0.0,0.49444444444444446,3.4063492063492067,0.0,3.8460317460317466,3.0984126984127,4.320952380952383,0.0,3.475079365079365,0.0,0.8514285714285705,1.882539682539683,3.233015873015873,3.672063492063492,3.9433333333333334,0.7830158730158736,3.6284126984126974,0.0,0.0,3.7379365079365083,0.0,0.9234920634920627,0.0,0.0,440,0.4297532793107666,0.15029189705698606,0.4268597800881346,0.9730904966335079,0.4107516354461271,0.09958518145199777,0.4572308116445762,0.12636914575058444,0.03255090785859515,0.30595327651033133,0.22384745822837412,0.5119627628024783,0.1669359879914206,0.5347601850646324,0.9072349104094588,0.3186329928412685,0.061824123303304876,0.46229264246404794,0.4652101230130228,1.489173222249667,0.2692890708486116,0.7169197289147725,0.6135371756961422,0.2368197582204617,0.4541626290499893,0.2061123182391265,0.16222206690888122,0.2936764467559301,0.19969604012201472,0.06714717236311453,0.47187830613672965,0.10464351174470675,0.12179558603258947
89,3.410634920634921,0.0,3.527777777777777,3.7753968253968253,4.702698412698412,2.4565079365079345,4.216984126984128,0.0,0.0,0.0,0.4825396825396835,3.298412698412699,0.0,3.6938095238095254,3.0700000000000003,4.310952380952381,0.0,3.445555555555556,0.0,0.8633333333333333,1.8388888888888886,3.1680952380952387,3.578571428571429,3.8107936507936504,0.7334920634920623,3.7807936507936493,0.0,0.0,3.8107936507936504,0.0,0.909523809523809,0.0,0.0,445,0.3916324987910826,0.1986600363125778,0.4593373802818169,1.02217738736341,0.33646360894024413,0.10186643199428443,0.5534141040594579,0.09689536894013978,0.10061714328984653,0.2933687190915142,0.25276111928363654,0.5804781219720377,0.1495603702816377,0.49749227518625116,1.1034086539430317,0.3923747880545221,0.18942846768334146,0.4996915652358475,0.4978549604075658,1.3971925743959173,0.2415296220487967,0.7703497257248909,0.5897573709702634,0.29882772557813303,0.5174997063594688,0.2805146801232979,0.2158529402429801,0.23536862047254642,0.280055424093828,0.15425256028914758,0.4782552062738495,0.12579983460840927,0.08871212583317603
90,3.2680952380952393,0.0,3.4406349206349196,3.707936507936508,4.708571428571429,2.456825396825397,4.102698412698412,0.0,0.0,0.0,0.41714285714285726,3.2049206349206356,0.0,3.7134920634920645,2.8644444444444437,4.173174603174604,0.0,3.4474603174603162,0.0,0.7647619047619045,1.7485714285714282,3.0382539682539678,3.3882539682539674,3.736984126984127,0.6761904761904773,3.419206349206351,0.0,0.0,3.6461904761904753,0.0,0.8030158730158732,0.0,0.0,450,0.39615632484066526,0.10832702464333456,0.5071748754082772,1.0412754790788146,0.4993484795271201,0.09559799721913806,0.5842726267707141,0.16732763870541306,0.039648874608840125,0.30214384738060146,0.2591412645862056,0.5299767295242671,0.24827304761660995,0.5475350292115165,1.01865385756491,0.44783451979236905,0.13172040293843834,0.5604071154496627,0.4591035993002023,1.384643725443363,0.31840185773376767,0.8245393898058451,0.615480852069582,0.26317508185377764,0.45290646168778464,0.3361563752059223,0.16272264627885388,0.23962850226550586,0.27399869241788694,0.18627875145230693,0.4541331701780697,0.13204384011291953,0.13234573776994285
91,3.3030158730158723,0.0,3.5133333333333328,3.619841269841271,4.7646031746031765,2.4161904761904767,4.196190476190476,0.0,0.0,0.0,0.39253968253968274,3.242857142857143,0.0,3.719841269841271,2.9722222222222223,4.230793650793653,0.0,3.3065079365079386,0.0,0.7836507936507946,1.7830158730158745,3.0939682539682556,3.4739682539682546,3.7595238095238104,0.6576190476190478,3.473650793650795,0.0,0.0,3.715714285714287,0.0,0.8433333333333337,0.0,0.0,455,0.36915625641152267,0.20210020988354027,0.45720673054652466,1.040276892999815,0.4981734336225144,0.08834185415056395,0.4602870269085777,0.13200719954102,0.11237108736183135,0.27613692237587334,0.2851955608639588,0.4899327137433961,0.20855270385374194,0.5438500156349843,0.9120255076372606,0.3877481812380475,0.20441178384489886,0.5732972531669657,0.5186932434262223,1.4619181186160595,0.38131966421753294,0.7574970719804511,0.6158011330984391,0.28206782428272553,0.4848399122275186,0.2949646284271717,0.1910603476323378,0.2928367094002834,0.20155942814421263,0.16342069639762866,0.5046679057928233,0.11548729014455757,0.17723684711369894
92,3.2879365079365073,0.0,3.384444444444446,3.6057142857142868,4.728571428571428,2.2536507936507935,4.076031746031747,0.0,0.0,0.0,0.34936507936507866,3.141587301587302,0.0,3.657619047619047,2.9280952380952385,4.217142857142859,0.0,3.3171428571428567,0.0,0.7507936507936508,1.762539682539682,2.9747619047619054,3.4331746031746047,3.7065079365079345,0.5906349206349217,3.334603174603174,0.0,0.0,3.6604761904761904,0.0,0.8815873015873024,0.0,0.0,460,0.3959891506183055,0.16612565252333514,0.4895223169227655,0.9519653325920232,0.500944736095529,0.11448659594047633,0.39176577604536017,0.12227127442807047,0.05398552478086562,0.23239667307393347,0.14806435650051236,0.6220564648019217,0.187883277532399,0.4646484270346556,0.9497110459496035,0.340877071875642,0.1292283823497636,0.5943854634100053,0.54183757406085,1.4288742536182326,0.3370821695297233,0.8157134363113596,0.5063062627955842,0.20155217791748276,0.530314918538399,0.17813215812883765,0.16705035200747126,0.2652687281048321,0.13507330298075387,0.14411719426928724,0.4870455353347818,0.19316240782675628,0.23972847241991949
93,3.3184126984126996,0.0,3.3606349206349213,3.717777777777777,4.766190476190478,2.533968253968255,4.216825396825398,0.0,0.0,0.0,0.5134920634920643,3.3884126984127,0.0,3.650317460317461,3.000000000000001,4.242222222222224,0.0,3.4779365079365094,0.0,0.8549206349206351,1.7769841269841278,3.080634920634922,3.471587301587303,3.7103174603174613,0.716507936507937,3.484920634920635,0.0,0.0,3.781428571428571,0.0,0.9607936507936508,0.0,0.0,465,0.4944464062739752,0.1859889435563858,0.44443418355502257,0.9600156156872214,0.3820916166671772,0.11973789297191358,0.4130388705577054,0.08418596315323759,0.05069037119037959,0.29009403259119937,0.17666616751451872,0.6217466193350577,0.1823083420188577,0.49398605468395823,1.0203961062527789,0.3917125220418845,0.19935282036922908,0.6230356280358006,0.4639594838133037,1.449206801230827,0.35239896993834385,0.864174012925506,0.575387389085185,0.1723112197814898,0.4867174514551747,0.32710954598856545,0.11560438528752796,0.23151118781420554,0.4010289738202033,0.1092849938305491,0.4504884390428485,0.047250958310117774,0.10509422999446978
94,3.3861904761904764,0.0,3.3631746031746044,3.7961904761904766,4.682063492063492,2.515873015873014,4.196507936507935,0.0,0.0,0.0,0.4547619047619049,3.264603174603174,0.0,3.6801587301587304,2.973809523809525,4.257619047619048,0.0,3.368888888888888,0.0,0.8160317460317463,1.7320634920634923,3.0857142857142836,3.476984126984126,3.774920634920635,0.6793650793650796,3.5907936507936515,0.0,0.0,3.7168253968253975,0.0,1.0123809523809513,0.0,0.0,470,0.371819560862876,0.08868940200336654,0.36835446083676293,1.0007423044869848,0.47261626883354074,0.15112428247252174,0.4782527302308827,0.1994201723493229,0.12357384976881965,0.28228747437847823,0.24555375995895956,0.5645042552273775,0.25776419152561636,0.5313415187276536,1.0083270334567043,0.47144497860391316,0.1501041882218598,0.5486398123896749,0.5143035466240172,1.4208742017161635,0.2951922647479852,0.8014568493566577,0.5217138935731841,0.16181089716057212,0.4765903611971098,0.3387903280339666,0.10713333291001516,0.2491516470141762,0.2203854933611812,0.15025350209030278,0.5165892463877826,0.18224226978930888,0.13816655702619807
95,3.415873015873017,0.0,3.4938095238095253,3.8269841269841267,4.742857142857145,2.532857142857144,4.264126984126986,0.0,0.0,0.0,0.639682539682541,3.332063492063493,0.0,3.625396825396826,2.9666666666666677,4.238730158730157,0.0,3.3977777777777805,0.0,0.7658730158730176,1.9253968253968248,3.0388888888888905,3.5801587301587317,3.7449206349206365,0.7455555555555566,3.536031746031747,0.0,0.0,3.778888888888889,0.0,1.0934920634920644,0.0,0.0,475,0.4696278472799406,0.10851873779447926,0.48257356815023444,1.1243432505351454,0.412185701054992,0.16309506430300125,0.5953717098713134,0.08760955780216977,0.054019117021470026,0.21190993394793964,0.18289943845058124,0.6026951728721376,0.24426988201219452,0.5301928988133742,0.9991472554609949,0.4589883932901866,0.1685759124145846,0.5542875324976091,0.44754344740391955,1.489216178871438,0.2374538450862256,0.7325485734382804,0.6219106362703343,0.31648994551723836,0.4195246803467051,0.226435901382979,0.10608139698644685,0.2932024891989523,0.3189725885083278,0.13622562169077845,0.5417240099886991,0.12607691805726332,0.1359810800053655
96,3.4346031746031747,0.0,3.561587301587301,3.77111111111111,4.821269841269841,2.693650793650794,4.37952380952381,0.0,0.0,0.0,0.7122222222222234,3.442222222222223,0.0,3.8455555555555554,3.034603174603176,4.34111111111111,0.0,3.604285714285715,0.0,0.9150793650793654,1.984126984126985,3.248571428571428,3.643809523809524,3.770952380952381,0.8376190476190475,3.5461904761904774,0.0,0.0,3.908730158730159,0.0,1.0644444444444447,0.0,0.0,480,0.41603540995098176,0.12293115362314051,0.4574587202421912,0.9993604152691631,0.31738380030238045,0.11135822859962181,0.6431228531806304,0.18376935712679549,0.020999226131225616,0.26022152703858037,0.2562301064920264,0.48185603200096205,0.22438269508220918,0.48610540327066876,1.0047095700906792,0.4170951991330446,0.17983629632092282,0.4588931989058188,0.48766616835818044,1.4721948142744625,0.3265801943333582,0.8880287505077723,0.6148138904818706,0.2025350798103677,0.4273954471315445,0.23408183584057995,0.18195309477281454,0.225670859573562,0.23708388378720477,0.0929603279628248,0.45945957277804644,0.03618420998383384,0.10657332461633309
